Trial,Dist,Method,Time,NegLogLik,MSE
7,normal,Bez_MLE,0.3042008876800537,2221.23332785847,2.5875074399885353e-05
7,normal,Gen_Beta,0.022685766220092773,1297.6051229013742,4.7026175200923905e-05
7,normal,Pearson3,0.0346527099609375,1297.9672002702841,5.129178365415956e-05
7,normal,Johnson,0.10414624214172363,1297.6331244618154,4.709601947232683e-05
7,normal,4Param_GG,0.07682418823242188,1297.8210953070723,4.98574797704427e-05
7,exponential,Bez_MLE,0.3109145164489746,2267.823677524959,1.8038444964474923e-05
7,exponential,Gen_Beta,0.03970646858215332,2019.3590823659124,0.000252423310218099
7,exponential,Pearson3,0.06607198715209961,2018.3260663295046,0.00010086581418919338
7,exponential,Johnson,0.11815595626831055,2020.4942458299824,8.337120037570579e-05
7,exponential,4Param_GG,0.11850500106811523,2017.0815118962778,0.00011676019478292472
7,lognormal,Bez_MLE,0.5562231540679932,2234.760244096511,7.419556068613144e-06
7,lognormal,Gen_Beta,0.08911752700805664,2252.3121464694927,0.0011439254907474451
7,lognormal,Pearson3,0.055522918701171875,2252.312144754395,0.0011434456179066608
7,lognormal,Johnson,0.25338220596313477,2217.9170013941102,1.2836927914154028e-05
7,lognormal,4Param_GG,0.08401632308959961,2219.2340045431165,4.031667819572712e-05
7,chi_square,Bez_MLE,0.3144567012786865,2218.21863766058,2.8622507486164184e-05
7,chi_square,Gen_Beta,0.021383285522460938,2673.5440077120466,7.062067638310084e-05
7,chi_square,Pearson3,0.01606130599975586,2673.5440349073465,7.061143619217954e-05
7,chi_square,Johnson,0.10910201072692871,2674.479691483548,7.049915546222311e-05
7,chi_square,4Param_GG,0.06175875663757324,2672.7171651153426,4.736467142245011e-05
7,rayleigh,Bez_MLE,0.3133201599121094,2226.108037221241,1.9518960115652982e-05
7,rayleigh,Gen_Beta,0.03246116638183594,2000.8313260569485,3.736364897483927e-05
7,rayleigh,Pearson3,0.015294790267944336,2004.4478147591535,0.00010988000037408311
7,rayleigh,Johnson,0.1136329174041748,2003.1382613297487,5.75130807550034e-05
7,rayleigh,4Param_GG,0.038405418395996094,1998.9309173826855,2.1204757471138458e-05
7,weibull,Bez_MLE,0.3054986000061035,2233.8603304526396,2.158517081091506e-05
7,weibull,Gen_Beta,0.03467893600463867,917.3610779674665,2.3564874522279242e-05
7,weibull,Pearson3,0.01401066780090332,917.6062600926704,2.3931026290287962e-05
7,weibull,Johnson,0.11144089698791504,917.6096118861725,2.1793234712711956e-05
7,weibull,4Param_GG,0.041710853576660156,917.3164794292186,2.492647582695782e-05
7,logistic,Bez_MLE,0.3120434284210205,2183.0971688088393,3.061573723194963e-05
7,logistic,Gen_Beta,0.062456607818603516,2922.5868292436962,0.00031988917150098145
7,logistic,Pearson3,0.026476621627807617,2922.565149531055,0.0003168303720828318
7,logistic,Johnson,0.12147665023803711,2905.5168307072327,4.329601152713906e-05
7,logistic,4Param_GG,0.08434176445007324,4942.052913631014,0.1440166774665071
7,gumbel,Bez_MLE,0.32285571098327637,2178.401815509137,2.823239108839157e-05
7,gumbel,Gen_Beta,0.05133628845214844,2636.0026615983516,0.0002020174221468795
7,gumbel,Pearson3,0.020341873168945312,2636.001405231219,0.00020256378888174238
7,gumbel,Johnson,0.11945033073425293,2626.612825693387,3.2512722145523586e-05
7,gumbel,4Param_GG,0.07906317710876465,2634.8673435782703,0.00016536041226815535
7,laplace,Bez_MLE,0.32865476608276367,2195.5097184509737,1.8389906799909297e-05
7,laplace,Gen_Beta,0.02353215217590332,1515.797239980623,0.0017697837962177936
7,laplace,Pearson3,0.07755756378173828,1515.7913529806528,0.0017735448852253437
7,laplace,Johnson,0.10213375091552734,1456.7692386758142,6.984309841595021e-05
7,laplace,4Param_GG,0.07888269424438477,1517.6003644602067,0.001878324260882023
7,trimodal,Bez_MLE,0.27845120429992676,2245.300710699381,0.0005559564555359653
7,trimodal,Gen_Beta,0.05737948417663574,2395.22232586077,0.0020564259222121493
7,trimodal,Pearson3,0.017687559127807617,2453.8692186759476,0.0027759746754418327
7,trimodal,Johnson,0.10480022430419922,2319.2404958012507,0.0013440457949329021
7,trimodal,4Param_GG,0.08382821083068848,2329.680222981792,0.0018854252724226053
8,gamma,Bez_MLE,0.3327629566192627,2230.299477062216,2.0834365807868752e-05
8,gamma,Gen_Beta,0.048401832580566406,1839.1477643894546,6.0551110425856966e-05
8,gamma,Pearson3,0.024648189544677734,1839.136260015817,6.0097708365284166e-05
8,gamma,Johnson,0.11457347869873047,1840.088111473042,5.2355859716276253e-05
8,gamma,4Param_GG,0.04134559631347656,1839.0603264986237,5.346516415472352e-05
8,normal,Bez_MLE,0.31105709075927734,2220.872053050738,3.2554087644927306e-05
8,normal,Gen_Beta,0.017939090728759766,1693.4923895101324,7.920034137725332e-05
8,normal,Pearson3,0.02525639533996582,1693.4468934729925,6.973141496895305e-05
8,normal,Johnson,0.13963651657104492,1693.355748712657,6.233089367065231e-05
8,normal,4Param_GG,0.13814163208007812,1693.4670735282884,7.012775788152581e-05
8,exponential,Bez_MLE,0.5064518451690674,2259.5379364402443,8.333048788051845e-06
8,exponential,Gen_Beta,0.0970773696899414,1056.5999626319222,8.843969777621757e-05
8,exponential,Pearson3,0.1314399242401123,1057.2289967064262,0.0002743808924522181
8,exponential,Johnson,0.1838083267211914,1060.972538884405,0.00017351788388911006
8,exponential,4Param_GG,0.08748912811279297,1056.247290758602,8.895545939795355e-05
8,lognormal,Bez_MLE,0.5550198554992676,2180.0085092690742,5.214149801225326e-05
8,lognormal,Gen_Beta,0.10418462753295898,1276.3665975610909,0.0006983633925581608
8,lognormal,Pearson3,0.06247973442077637,1276.264219182148,0.000749338998876763
8,lognormal,Johnson,0.18102431297302246,1248.88065892145,7.745450289230584e-05
8,lognormal,4Param_GG,0.08375406265258789,1247.676124559027,2.8725464281993883e-05
8,chi_square,Bez_MLE,0.3210108280181885,2248.0824479487997,1.6966403206703272e-05
8,chi_square,Gen_Beta,0.04727673530578613,2277.4118885136468,0.0001470247904050548
8,chi_square,Pearson3,0.019802093505859375,2277.411616383619,0.00014555553303737242
8,chi_square,Johnson,0.11198711395263672,2281.7859043420594,9.833517171090945e-05
8,chi_square,4Param_GG,0.04846048355102539,2277.3358108533603,0.00014888931594994904
8,rayleigh,Bez_MLE,0.31294846534729004,2231.7497095037206,2.321260018345299e-05
8,rayleigh,Gen_Beta,0.020827293395996094,831.4849144617795,8.163210608797378e-05
8,rayleigh,Pearson3,0.017208337783813477,837.0865320529399,0.00016902984763166634
8,rayleigh,Johnson,0.10779738426208496,833.891485040017,9.962301498339872e-05
8,rayleigh,4Param_GG,0.03523659706115723,828.2817711282794,2.5901999545450113e-05
8,weibull,Bez_MLE,0.32425642013549805,2251.9278529401854,1.9836594852961916e-05
8,weibull,Gen_Beta,0.021939754486083984,1667.1394188377024,5.618209490154893e-05
8,weibull,Pearson3,0.01450657844543457,1673.9381826044844,0.00013843323096762237
8,weibull,Johnson,0.11107993125915527,1670.1087652908127,6.819206778173808e-05
8,weibull,4Param_GG,0.04445791244506836,1664.0790513609245,2.386505518707392e-05
8,logistic,Bez_MLE,0.3102242946624756,2210.804647025563,2.028782610795198e-05
8,logistic,Gen_Beta,0.019121170043945312,1610.3642190755522,0.0004155850387247084
8,logistic,Pearson3,0.029145479202270508,1610.3500266786546,0.00041689079914465643
8,logistic,Johnson,0.1163787841796875,1592.2746138692642,5.4761773407953694e-05
8,logistic,4Param_GG,0.08262085914611816,1611.3190486751105,0.0004526481328630853
8,gumbel,Bez_MLE,0.31995224952697754,2194.846490003965,6.320988907726856e-05
8,gumbel,Gen_Beta,0.021993160247802734,1878.1346226882504,4.983205636185154e-05
8,gumbel,Pearson3,0.015750646591186523,1878.134675195063,4.985139785546726e-05
8,gumbel,Johnson,0.11517548561096191,1878.5620006080917,5.732793249022325e-05
8,gumbel,4Param_GG,0.08438420295715332,1878.053535398355,4.037294471962977e-05
8,laplace,Bez_MLE,0.3232405185699463,2140.5739097427895,2.2503786983401065e-05
8,laplace,Gen_Beta,0.05084872245788574,2731.5653653874206,0.001595238640091138
8,laplace,Pearson3,0.023492097854614258,2731.485591860417,0.0016059809014022741
8,laplace,Johnson,0.11283063888549805,2669.5952388647274,7.121752447887394e-05
8,laplace,4Param_GG,0.0784614086151123,2732.2911676903914,0.0016233114164642343
8,trimodal,Bez_MLE,0.2879328727722168,2201.499541988883,0.0017736329820802505
8,trimodal,Gen_Beta,0.029341936111450195,2426.655028158998,0.01137241318546552
8,trimodal,Pearson3,0.02823042869567871,2403.4332002411556,0.004159199607757002
8,trimodal,Johnson,0.10430002212524414,2236.2792332990475,0.00469093871394635
8,trimodal,4Param_GG,0.07651424407958984,2265.3302330095285,0.00543627345529969
9,gamma,Bez_MLE,0.317641019821167,2229.364061331823,2.0127971309326422e-05
9,gamma,Gen_Beta,0.05025458335876465,1550.865736620758,3.560856791972389e-05
9,gamma,Pearson3,0.029010534286499023,1550.8606210686648,3.719558890178644e-05
9,gamma,Johnson,0.11051750183105469,1555.2011108587608,6.198753585499833e-05
9,gamma,4Param_GG,0.041457414627075195,1550.7423111623525,2.7824206691566165e-05
9,normal,Bez_MLE,0.31461477279663086,2197.2620303890094,3.972185220882095e-05
9,normal,Gen_Beta,0.023648500442504883,2020.3565118355402,2.118872305476138e-05
9,normal,Pearson3,0.023839473724365234,2020.0827148128594,2.8745433735474318e-05
9,normal,Johnson,0.12531208992004395,2019.522102696601,2.68232741591403e-05
9,normal,4Param_GG,0.13027024269104004,2020.1688320672351,3.304710486365174e-05
9,exponential,Bez_MLE,0.5169394016265869,2227.386355757214,1.733291584552631e-05
9,exponential,Gen_Beta,0.09292912483215332,2083.658707489267,5.059167244979233e-05
9,exponential,Pearson3,0.12521815299987793,2083.7279259623665,5.206346189044904e-05
9,exponential,Johnson,0.19725799560546875,2104.941910371718,0.0003082650951150939
9,exponential,4Param_GG,0.15087103843688965,2083.913244697348,7.250394550218773e-05
9,lognormal,Bez_MLE,0.5744948387145996,2160.4107832907875,6.25937487024286e-05
9,lognormal,Gen_Beta,0.0901193618774414,1757.1943094013382,0.0022591482850893687
9,lognormal,Pearson3,0.11837244033813477,1768.394543955882,0.003178258429230891
9,lognormal,Johnson,0.18042492866516113,1688.6516332454573,5.251186115696729e-05
9,lognormal,4Param_GG,0.08486819267272949,1743.174510119315,0.0015163501567144642
9,chi_square,Bez_MLE,0.3240785598754883,2240.0472454054825,5.738285483516722e-05
9,chi_square,Gen_Beta,0.02163100242614746,2707.302106154114,4.6563038909640614e-05
9,chi_square,Pearson3,0.01871204376220703,2707.3021063322876,4.656176312146721e-05
9,chi_square,Johnson,0.11950039863586426,2707.836621698808,5.12247632966173e-05
9,chi_square,4Param_GG,0.08094453811645508,2707.2918735907297,4.625613584754812e-05
9,rayleigh,Bez_MLE,0.31627869606018066,2233.7999283950785,2.7758971197116195e-05
9,rayleigh,Gen_Beta,0.019828081130981445,699.6826977393599,9.732060476085321e-05
9,rayleigh,Pearson3,0.017138242721557617,708.0725346052967,0.0002586754127730084
9,rayleigh,Johnson,0.10658526420593262,702.3998045281296,0.0001291848490003163
9,rayleigh,4Param_GG,0.041778564453125,697.6113084107411,5.538620655653441e-05
9,weibull,Bez_MLE,0.31711411476135254,2235.167577191304,2.319827584947214e-05
9,weibull,Gen_Beta,0.017830848693847656,872.7836044999582,3.9025758748144e-05
9,weibull,Pearson3,0.02440190315246582,875.7942972610844,5.56617397122868e-05
9,weibull,Johnson,0.10877251625061035,873.3212053265263,4.038915533291858e-05
9,weibull,4Param_GG,0.03880429267883301,871.8333493743187,2.7695994098618468e-05
9,logistic,Bez_MLE,0.31244421005249023,2228.396898228577,2.9953710404389316e-05
9,logistic,Gen_Beta,0.05552530288696289,2303.2775468512405,0.0003165806937474022
9,logistic,Pearson3,0.02081751823425293,2303.235349376506,0.00031603563380841617
9,logistic,Johnson,0.11801648139953613,2296.6249732876636,6.978840007121542e-05
9,logistic,4Param_GG,0.08074307441711426,3644.9711468890346,0.12754231614409237
9,gumbel,Bez_MLE,0.3211658000946045,2206.6888531585428,2.695484465747584e-05
9,gumbel,Gen_Beta,0.04014730453491211,2142.955227891313,0.00011440121829363651
9,gumbel,Pearson3,0.018578529357910156,2139.4984031280746,4.746352642803994e-05
9,gumbel,Johnson,0.1425468921661377,2138.3468246329503,1.9155915927417013e-05
9,gumbel,4Param_GG,0.08306097984313965,2139.0428729123178,3.621853042771816e-05
9,laplace,Bez_MLE,0.31716227531433105,2186.6803583023684,2.976168108521779e-05
9,laplace,Gen_Beta,0.016985654830932617,2727.337084238662,0.0026689085998034255
9,laplace,Pearson3,0.027591943740844727,2727.307241648262,0.002673016122250844
9,laplace,Johnson,0.11151814460754395,2630.391562466716,5.7947126697972e-05
9,laplace,4Param_GG,0.08264827728271484,4890.4108636474,0.21881402786819582
9,trimodal,Bez_MLE,0.2985687255859375,2219.355237367149,8.105441728550475e-05
9,trimodal,Gen_Beta,0.039350032806396484,2177.7838085538324,0.002089133920776279
9,trimodal,Pearson3,0.023270845413208008,2191.276693277009,0.0014231350886048997
9,trimodal,Johnson,0.12661147117614746,2171.6450555939473,0.0017664063967144966
9,trimodal,4Param_GG,0.08234858512878418,2223.977168288962,0.00305236883788465
10,gamma,Bez_MLE,0.32111334800720215,2238.1390380485163,1.8627535280499314e-05
10,gamma,Gen_Beta,0.05069398880004883,2536.5540057779617,4.500323534446781e-05
10,gamma,Pearson3,0.017728328704833984,2536.548003551562,4.305934148414545e-05
10,gamma,Johnson,0.11042952537536621,2536.7951558279246,3.2886955877301184e-05
10,gamma,4Param_GG,0.06874585151672363,2536.349542260506,3.248829995625824e-05
10,normal,Bez_MLE,0.2986619472503662,2220.4762990160734,2.6344493308801127e-05
10,normal,Gen_Beta,0.028271913528442383,1287.7516585903052,4.141009790528163e-05
10,normal,Pearson3,0.029769420623779297,1287.7539202320263,4.0829705916626706e-05
10,normal,Johnson,0.10856199264526367,1287.7292861054111,4.0773300899093474e-05
10,normal,4Param_GG,0.08493685722351074,1287.7616930527358,4.1055130897766976e-05
10,exponential,Bez_MLE,0.30878138542175293,2239.578165767779,2.678682351278045e-05
10,exponential,Gen_Beta,0.05566287040710449,1081.5186834526448,9.985269816991613e-05
10,exponential,Pearson3,0.08434653282165527,1081.8455967281811,8.964584348459234e-05
10,exponential,Johnson,0.11844539642333984,1102.2365864257292,0.00015531789605913613
10,exponential,4Param_GG,0.08297252655029297,1079.3000398079498,9.121728597408434e-05
10,lognormal,Bez_MLE,0.4874916076660156,2208.476292498636,1.4699892921599348e-05
10,lognormal,Gen_Beta,0.08318090438842773,1781.8850594823323,0.0008478606744785038
10,lognormal,Pearson3,0.06264901161193848,1781.8756037432975,0.0008291112034734351
10,lognormal,Johnson,0.2490229606628418,1757.746871594471,4.904999894155251e-05
10,lognormal,4Param_GG,0.13849711418151855,1768.2517775226656,0.0003047458179166843
10,chi_square,Bez_MLE,0.5212581157684326,2225.7373882883885,2.4721899001196846e-05
10,chi_square,Gen_Beta,0.06202197074890137,2626.26003393606,3.410687420296522e-05
10,chi_square,Pearson3,0.02916097640991211,2626.2645537953595,3.51425150315697e-05
10,chi_square,Johnson,0.19342899322509766,2627.468562301101,4.6941244437647495e-05
10,chi_square,4Param_GG,0.11146020889282227,2626.1845762063085,3.0130022869679465e-05
10,rayleigh,Bez_MLE,0.37391090393066406,2249.141741937464,1.7927260191209117e-05
10,rayleigh,Gen_Beta,0.021608829498291016,1490.198313163921,4.3887146306546734e-05
10,rayleigh,Pearson3,0.016815185546875,1495.3835896666656,5.4240068340617164e-05
10,rayleigh,Johnson,0.10034322738647461,1491.4870718784468,4.2215076591517174e-05
10,rayleigh,4Param_GG,0.0416412353515625,1490.0667298231488,4.536729649053898e-05
10,weibull,Bez_MLE,0.34533071517944336,2235.123632971423,3.369900293818988e-05
10,weibull,Gen_Beta,0.05666613578796387,1999.178780032933,0.0008513413756900265
10,weibull,Pearson3,0.06759071350097656,2060.863681703177,0.001522993153690076
10,weibull,Johnson,0.1143791675567627,2045.7536641249283,0.0006885171156515142
10,weibull,4Param_GG,0.08608746528625488,2005.9148998617627,0.0001385700645921269
10,logistic,Bez_MLE,0.31740880012512207,2200.7343767417606,3.609614727527862e-05
10,logistic,Gen_Beta,0.020838499069213867,2816.6211145630746,0.0003703876657602577
10,logistic,Pearson3,0.019151687622070312,2816.6137131393452,0.0003715141322313528
10,logistic,Johnson,0.12547636032104492,2802.480800604896,5.135444710731578e-05
10,logistic,4Param_GG,0.0759129524230957,2816.72786542075,0.0003718754377345096
10,gumbel,Bez_MLE,0.32504701614379883,2215.0757748903206,3.4180103545037976e-05
10,gumbel,Gen_Beta,0.04926252365112305,1132.3431447317744,0.00014750348100839165
10,gumbel,Pearson3,0.02089405059814453,1132.343022617762,0.00014750552282735468
10,gumbel,Johnson,0.11844182014465332,1130.5329845414171,8.133185441792092e-05
10,gumbel,4Param_GG,0.07895612716674805,1131.3513876616853,9.764483211933553e-05
10,laplace,Bez_MLE,0.3133382797241211,2174.955611968887,5.716972210001603e-05
10,laplace,Gen_Beta,0.02824878692626953,2533.4348126027526,0.0023679263623069477
10,laplace,Pearson3,0.023819684982299805,2533.4339930907927,0.0023686743376460646
10,laplace,Johnson,0.09839534759521484,2464.422838542706,0.00017968619043116064
10,laplace,4Param_GG,0.07938432693481445,2533.7070805789645,0.0023919973089619575
10,trimodal,Bez_MLE,0.29828596115112305,2215.1405951007664,0.000232844257135136
10,trimodal,Gen_Beta,0.03241872787475586,1892.2975059781515,0.0016069589827314298
10,trimodal,Pearson3,0.028067588806152344,1918.4261716765316,0.0013441666143919227
10,trimodal,Johnson,0.11093425750732422,1885.6599806715558,0.001341925663292691
10,trimodal,4Param_GG,0.08168387413024902,1926.4233490929385,0.0018010213848415938
